serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1929,Tether,USDT,2020-06-12 23:59:59,1.0063,0.9959,1.001,1.0031,28748565603.7956,9216616642.70825
1930,Tether,USDT,2020-06-13 23:59:59,1.0052,0.9997,1.0033,1.0021,21716523326.8688,9207088207.37989
1931,Tether,USDT,2020-06-14 23:59:59,1.0092,0.9977,1.002,1.0054,21206505066.4216,9238040026.24735
1932,Tether,USDT,2020-06-15 23:59:59,1.013,0.9979,1.0053,1.0022,33118696636.9606,9208004586.61291
1933,Tether,USDT,2020-06-16 23:59:59,1.0054,0.9989,1.0021,1.0003,25217650480.8134,9191048183.09769
1934,Tether,USDT,2020-06-17 23:59:59,1.0038,0.9964,1.0004,1.0004,24323246034.2006,9191412080.21473
1935,Tether,USDT,2020-06-18 23:59:59,1.0043,0.9971,1.0005,1.002,21264596739.6004,9206533320.58273
1936,Tether,USDT,2020-06-19 23:59:59,1.0057,0.9938,1.0021,0.9938,23397934726.9297,9131294352.8005
1937,Tether,USDT,2020-06-20 23:59:59,1.0062,0.9915,0.9945,0.9989,20222952960.4993,9177740880.56873
1938,Tether,USDT,2020-06-21 23:59:59,1.0047,0.9962,0.9987,1.0014,18590123868.0901,9200517082.35332
1939,Tether,USDT,2020-06-22 23:59:59,1.0033,0.9906,1.0018,0.9979,25901068733.3605,9168930430.12646
1940,Tether,USDT,2020-06-23 23:59:59,1.0039,0.9919,0.9984,1.003,21481732223.427,9215902574.23117
1941,Tether,USDT,2020-06-24 23:59:59,1.0117,0.9967,1.0028,1.0003,25367004473.3905,9190776521.65633
1942,Tether,USDT,2020-06-25 23:59:59,1.0053,0.9925,1.0002,1.0001,21617089198.2021,9188929329.49855
1943,Tether,USDT,2020-06-26 23:59:59,1.0072,0.9975,1.0003,0.999,22595324560.1767,9178402109.08952
1944,Tether,USDT,2020-06-27 23:59:59,1.0126,0.9966,0.9989,1.004,22069989503.6488,9225029697.56226
1945,Tether,USDT,2020-06-28 23:59:59,1.0143,0.9895,1.0039,1.0025,18015458533.1636,9211095727.1799
1946,Tether,USDT,2020-06-29 23:59:59,1.0072,0.997,1.0016,1.002,20201360245.3406,9206224846.53396
1947,Tether,USDT,2020-06-30 23:59:59,1.0077,0.9983,1.0014,0.9999,18926019120.3609,9187111584.25683
1948,Tether,USDT,2020-07-01 23:59:59,1.0067,0.9975,0.9996,1.0016,20410901923.6753,9202338339.47515
1949,Tether,USDT,2020-07-02 23:59:59,1.0203,0.9987,1.001,1.0157,21713824216.2984,9332410548.95495
