serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1096,Binance Coin,BNB,2020-07-25 23:59:59,19.9778,19.1425,19.1578,19.7764,257057784.793,2855845136.41093
1097,Binance Coin,BNB,2020-07-26 23:59:59,20.2348,19.3577,19.7526,19.521,248581856.8162,2818964002.60891
1098,Binance Coin,BNB,2020-07-27 23:59:59,20.1394,18.551,19.5153,19.6203,325386898.9832,2833304045.12887
1099,Binance Coin,BNB,2020-07-28 23:59:59,20.6132,19.4998,19.7006,20.1735,284409543.8764,2913192574.9153
1100,Binance Coin,BNB,2020-07-29 23:59:59,20.3741,19.8647,20.1917,19.8956,204440431.6713,2873053585.06124
1101,Binance Coin,BNB,2020-07-30 23:59:59,20.0695,19.5722,19.8973,20.0127,200436410.1988,2889970345.37029
1102,Binance Coin,BNB,2020-07-31 23:59:59,20.8385,19.9348,19.9901,20.6681,229781079.9403,2984615922.7816
1103,Binance Coin,BNB,2020-08-01 23:59:59,21.619,20.5952,20.6681,21.5304,264604007.6938,3109135452.87899
1104,Binance Coin,BNB,2020-08-02 23:59:59,22.0152,19.9727,21.5467,20.9449,299350525.1999,3024579086.60176
1105,Binance Coin,BNB,2020-08-03 23:59:59,22.382,20.7711,20.9407,22.055,265708948.7227,3184888210.39761
1106,Binance Coin,BNB,2020-08-04 23:59:59,22.405,21.6237,22.0548,22.2826,241931958.2197,3217751646.50435
1107,Binance Coin,BNB,2020-08-05 23:59:59,23.5571,22.14,22.2873,23.3362,344072749.3416,3369902765.04693
1108,Binance Coin,BNB,2020-08-06 23:59:59,23.3304,22.5697,23.3246,22.7077,246554660.784,3279135269.50183
1109,Binance Coin,BNB,2020-08-07 23:59:59,23.0044,21.6287,22.7214,22.3115,326409994.0207,3221933538.06851
1110,Binance Coin,BNB,2020-08-08 23:59:59,22.94,21.9404,22.3126,22.8781,236392684.8792,3303750486.93464
1111,Binance Coin,BNB,2020-08-09 23:59:59,22.9421,22.1612,22.8939,22.4755,216694610.4377,3245614914.00398
1112,Binance Coin,BNB,2020-08-10 23:59:59,22.8438,22.275,22.4802,22.6138,239664308.3788,3265580526.3897
1113,Binance Coin,BNB,2020-08-11 23:59:59,22.7644,20.8367,22.6284,21.2569,310846749.4199,3069642354.75133
1114,Binance Coin,BNB,2020-08-12 23:59:59,22.1871,20.6153,21.3098,21.7515,256078366.2413,3141052138.24952
