serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
2421,Dogecoin,DOGE,2020-08-01 23:59:59,0.0038,0.0032,0.0032,0.0037,150687884.1179,463485084.36845
2422,Dogecoin,DOGE,2020-08-02 23:59:59,0.0037,0.0033,0.0037,0.0033,101249530.5255,419228838.825418
2423,Dogecoin,DOGE,2020-08-03 23:59:59,0.0034,0.0033,0.0033,0.0034,66931509.8879,425910182.264243
2424,Dogecoin,DOGE,2020-08-04 23:59:59,0.0036,0.0034,0.0034,0.0035,74386428.1597,444285518.957184
2425,Dogecoin,DOGE,2020-08-05 23:59:59,0.0036,0.0035,0.0035,0.0035,66465689.9903,441575952.078178
2426,Dogecoin,DOGE,2020-08-06 23:59:59,0.0036,0.0035,0.0035,0.0036,62944678.198,447599583.126263
2427,Dogecoin,DOGE,2020-08-07 23:59:59,0.0036,0.0034,0.0036,0.0035,68990008.7513,444227232.638681
2428,Dogecoin,DOGE,2020-08-08 23:59:59,0.0035,0.0035,0.0035,0.0035,62509900.2386,441372650.307187
2429,Dogecoin,DOGE,2020-08-09 23:59:59,0.0035,0.0034,0.0035,0.0035,57020040.4532,435562679.541287
2430,Dogecoin,DOGE,2020-08-10 23:59:59,0.0036,0.0035,0.0035,0.0035,68038180.9449,440184390.096215
