serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
229,Litecoin,LTC,2013-12-13 23:59:59,33.7273,29.9026,31.648,31.2046,0.0,746457468.803
230,Litecoin,LTC,2013-12-14 23:59:59,31.8268,29.8218,31.4498,30.3752,0.0,727616410.358
231,Litecoin,LTC,2013-12-15 23:59:59,31.7088,28.215,30.4601,31.2775,0.0,750162437.53
232,Litecoin,LTC,2013-12-16 23:59:59,31.6022,23.7577,31.3926,24.6384,0.0,591649093.613
233,Litecoin,LTC,2013-12-17 23:59:59,26.1171,19.7854,24.4333,21.9711,0.0,528276248.296
234,Litecoin,LTC,2013-12-18 23:59:59,21.8974,9.6255,21.8516,13.3916,0.0,322148222.467
235,Litecoin,LTC,2013-12-19 23:59:59,20.1099,13.4281,13.4281,19.9077,0.0,479838119.993
236,Litecoin,LTC,2013-12-20 23:59:59,21.9477,16.8757,19.8547,17.5655,0.0,423829904.501
237,Litecoin,LTC,2013-12-21 23:59:59,18.9743,16.0546,17.3076,16.7344,0.0,404228502.045
238,Litecoin,LTC,2013-12-22 23:59:59,18.2313,16.1921,16.6031,16.8552,0.0,407577141.878
239,Litecoin,LTC,2013-12-23 23:59:59,18.0441,16.6879,16.7365,17.8925,0.0,433149548.485
240,Litecoin,LTC,2013-12-24 23:59:59,18.109,17.0874,17.8108,17.6379,0.0,427453483.502
241,Litecoin,LTC,2013-12-25 23:59:59,21.1485,17.0943,17.6506,21.1485,0.0,513136460.562
242,Litecoin,LTC,2013-12-26 23:59:59,25.4177,21.6467,21.6467,24.7567,0.0,601393271.851
243,Litecoin,LTC,2013-12-27 23:59:59,25.2691,22.2636,24.8066,23.2723,31112200.0,566088038.787
244,Litecoin,LTC,2013-12-28 23:59:59,23.2233,21.9293,23.1947,22.5627,11003700.0,549583194.233
245,Litecoin,LTC,2013-12-29 23:59:59,24.3857,22.1995,22.5623,24.0651,11384200.0,586899466.279
246,Litecoin,LTC,2013-12-30 23:59:59,24.9498,23.7381,23.8937,24.3776,12439600.0,595264230.579
247,Litecoin,LTC,2013-12-31 23:59:59,24.6038,23.71,24.5051,24.347,7446870.0,595219435.674
248,Litecoin,LTC,2014-01-01 23:59:59,25.0099,24.3132,24.3478,24.6154,8092540.0,602482641.167
